GSM,641,1,1196,27053,-1,32.2385,0.7009,11486,25,1,1674584564,1739947261,0
GSM,641,1,1196,41901,-1,32.2351,0.7046,10993,22,1,1674584564,1739947216,0
GSM,641,1,1196,41902,-1,32.2444,0.6858,9912,23,1,1674584564,1740033845,0
GSM,641,10,172,26146,-1,34.0851,0.4682,1510,21,1,1674591671,1740291674,0
GSM,641,10,165,27411,-1,33.6383,0.6162,8129,5,1,1674594531,1717562276,0
GSM,641,10,165,8416,-1,33.6,0.7681,19438,11,1,1674594531,1721886827,0
GSM,641,10,172,13962,-1,34.095,0.4661,2728,16,1,1674595294,1740291587,0
GSM,641,10,172,13966,-1,34.0967,0.4657,1000,19,1,1674595294,1740376232,0
GSM,641,10,170,24365,-1,33.7413,0.577,11386,22,1,1674595410,1740465126,0
GSM,641,10,170,23013,-1,33.4573,0.6002,3071,24,1,1674596293,1740465318,0
GSM,641,10,170,24043,-1,33.4783,0.6139,7371,23,1,1674596293,1740465238,0
GSM,641,10,204,16314,-1,33.1887,0.4403,7112,21,1,1674601714,1740465076,0
GSM,641,10,204,16318,-1,33.2196,0.4552,8677,24,1,1674601714,1740465172,0
GSM,641,10,204,21972,-1,33.1848,0.4385,4296,23,1,1674601714,1740465064,0
GSM,641,10,204,21976,-1,33.1819,0.439,8157,22,1,1674601714,1740465141,0
GSM,641,10,203,28165,-1,33.0397,0.405,8981,21,1,1674603540,1740465148,0
GSM,641,10,203,20256,-1,32.878,0.3774,5892,23,1,1674605358,1740465138,0
GSM,641,10,203,30446,-1,32.9117,0.3712,12146,22,1,1674605358,1740465121,0
GSM,641,10,151,20251,-1,32.7968,0.3594,4591,23,1,1674606241,1740376266,0
GSM,641,10,151,29233,-1,32.8017,0.3607,3712,26,1,1674606241,1740120335,0
GSM,641,10,152,32242,-1,32.6852,0.3535,3923,22,1,1674608066,1740465103,0
GSM,641,10,152,13793,-1,32.653,0.3493,3567,26,1,1674609834,1740465101,0
GSM,641,10,152,32291,-1,32.6565,0.3578,5990,26,1,1674609834,1740465241,0
GSM,641,10,152,6353,-1,32.6491,0.3611,2268,24,1,1674609834,1740465100,0
GSM,641,10,145,15953,-1,32.5676,0.351,2571,15,1,1674610779,1739771589,0
GSM,641,10,145,1803,-1,32.5722,0.3512,1742,23,1,1674610779,1740465107,0
GSM,641,10,145,1913,-1,32.5638,0.35,4266,23,1,1674610779,1740465102,0
GSM,641,10,146,23273,-1,32.5485,0.3954,5363,23,1,1674611709,1740465157,0
GSM,641,10,146,8023,-1,32.5471,0.3976,3347,20,1,1674611709,1732429526,0
GSM,641,10,146,24461,-1,32.5303,0.4498,1962,24,1,1674612586,1740465108,0
GSM,641,10,150,17352,-1,32.5362,0.4569,6022,22,1,1674612586,1740465161,0
GSM,641,10,150,22352,-1,32.5281,0.4593,3617,22,1,1674612586,1740465161,0
GSM,641,10,150,26602,-1,32.5221,0.4721,9739,22,1,1674612586,1740465161,0
GSM,641,10,205,22046,-1,32.4276,0.5505,4214,21,1,1674616199,1740206732,0
GSM,641,10,205,24073,-1,32.3696,0.5989,4406,26,1,1674617099,1740465123,0
GSM,641,10,205,24075,-1,32.3735,0.5969,3729,22,1,1674617099,1740465123,0
GSM,641,10,205,24077,-1,32.3574,0.6067,14008,26,1,1674617099,1740465123,0
GSM,641,1,7064,56021,-1,33.2136,0.4427,5111,21,1,1674617154,1740465198,0
GSM,641,10,205,22045,-1,32.3754,0.5949,18058,25,1,1674618000,1740206732,0
GSM,641,1,7059,51713,-1,33.1547,0.4316,2448,23,1,1674618057,1740465309,0
GSM,641,1,7059,53941,-1,33.1511,0.4305,1251,23,1,1674618057,1740465257,0
GSM,641,1,7064,51113,-1,33.1927,0.4419,3341,22,1,1674618057,1740465242,0
GSM,641,10,205,7635,-1,32.3188,0.4812,7100,26,1,1674618979,1739860566,0
GSM,641,10,205,7736,-1,32.2748,0.5323,14157,22,1,1674618979,1740465314,0
GSM,641,1,7059,55823,-1,33.0643,0.4094,2928,21,1,1674618984,1740465260,0
GSM,641,1,7071,51681,-1,32.9888,0.392,5575,25,1,1674618984,1740465263,0
GSM,641,10,502,31951,-1,32.2602,0.6063,8312,17,1,1674619803,1737527849,0
GSM,641,1,1196,28431,-1,32.2382,0.6965,7629,24,1,1674620619,1740033845,0
GSM,641,10,205,8667,-1,32.2236,0.6389,16452,22,1,1674622557,1710740086,0
GSM,641,10,151,9984,-1,32.7418,0.3744,8998,21,1,1674625289,1740291748,0
GSM,641,10,205,29786,-1,32.2436,0.6821,4797,21,1,1674625570,1740120298,0
GSM,641,10,151,32243,-1,32.6953,0.3541,5796,25,1,1674626190,1740465073,0
GSM,641,10,151,19015,-1,32.697,0.3431,2062,24,1,1674627104,1740465067,0
GSM,641,10,151,32503,-1,32.6922,0.3433,1578,26,1,1674628925,1740465073,0
GSM,641,1,6011,52212,-1,34.2278,0.6496,4337,26,1,1674629541,1740465159,0
GSM,641,10,151,1382,-1,32.6936,0.3446,1908,21,1,1674630727,1740465067,0
GSM,641,10,151,19011,-1,32.6949,0.3452,3561,22,1,1674630727,1740465067,0
GSM,641,1,6011,52031,-1,34.2058,0.658,4300,23,1,1674634977,1740465273,0
GSM,641,1,6011,56211,-1,34.1743,0.6766,4678,21,1,1674640391,1740376232,0
GSM,641,1,6011,52032,-1,34.1812,0.6601,3401,22,1,1674641258,1740465161,0
GSM,641,1,6011,52033,-1,34.1787,0.6629,7484,24,1,1674641258,1740291747,0
GSM,641,1,6011,52211,-1,34.178,0.7048,6986,24,1,1674641258,1740120540,0
GSM,641,1,6011,56212,-1,34.1894,0.6643,4810,24,1,1674641258,1740465286,0
GSM,641,1,7067,51933,-1,33.7733,0.5445,8151,24,1,1674641653,1740465152,0
GSM,641,1,7060,51923,-1,33.6416,0.6189,2570,22,1,1674643205,1740465263,0
GSM,641,1,7060,56981,-1,33.6695,0.6108,5459,24,1,1674643205,1740291562,0
GSM,641,10,170,23972,-1,33.497,0.6215,3689,21,1,1674646164,1740465092,0
GSM,641,10,204,30205,-1,33.4186,0.5668,7075,21,1,1674647064,1733986484,0
GSM,641,10,202,9656,-1,33.4329,0.5797,9437,21,1,1674647964,1732949080,0
GSM,641,1,6011,52191,-1,34.1553,0.6581,7794,23,1,1674648487,1740034045,0
GSM,641,1,6011,52192,-1,34.1708,0.6583,9197,23,1,1674648487,1740465163,0
GSM,641,1,6011,52213,-1,34.1666,0.6663,3552,23,1,1674648487,1740465092,0
GSM,641,1,6011,56031,-1,34.1743,0.6636,1671,21,1,1674648487,1740465162,0
GSM,641,1,6011,56032,-1,34.1768,0.6586,3768,22,1,1674648487,1740376231,0
GSM,641,1,6011,56033,-1,34.1648,0.6596,2764,26,1,1674648487,1740465162,0
GSM,641,1,6011,56213,-1,34.1808,0.6676,3888,21,1,1674648487,1740291767,0
GSM,641,1,6011,50801,-1,34.1098,0.6336,5995,26,1,1674649457,1740465164,0
GSM,641,1,6011,53582,-1,34.1226,0.6437,7797,21,1,1674649457,1740465163,0
GSM,641,1,7067,51951,-1,34.004,0.5526,20238,22,1,1674649457,1740465166,0
GSM,641,1,7070,54751,-1,34.1129,0.635,9094,16,1,1674649457,1731047749,0
GSM,641,1,7067,50791,-1,34.0094,0.5313,9591,25,1,1674650325,1740465292,0
GSM,641,1,7067,51961,-1,34.0364,0.5705,9194,24,1,1674650325,1740465167,0
GSM,641,1,7067,51963,-1,33.9926,0.5349,3733,22,1,1674650325,1740465261,0
GSM,641,10,204,24311,-1,33.2513,0.4712,2870,22,1,1674650712,1740465104,0
GSM,641,10,204,36232,-1,33.2668,0.4764,7196,22,1,1674650712,1740465225,0
GSM,641,1,6011,50803,-1,34.0697,0.6017,5234,22,1,1674651226,1740465165,0
GSM,641,1,7067,51952,-1,33.961,0.5206,6777,23,1,1674651226,1740465170,0
GSM,641,1,7067,51962,-1,33.9658,0.5278,19561,26,1,1674651226,1740465168,0
GSM,641,10,204,20503,-1,33.2249,0.4331,7539,22,1,1674653150,1738391485,0
GSM,641,1,7067,50572,-1,33.7556,0.564,1453,21,1,1674653920,1740034007,0
GSM,641,1,7067,52462,-1,33.7556,0.564,1427,24,1,1674653920,1740465181,0
GSM,641,1,7060,56982,-1,33.6697,0.6089,11422,26,1,1674654854,1740034076,0
GSM,641,1,7060,50152,-1,33.6042,0.6258,3183,21,1,1674655761,1740465300,0
GSM,641,1,7060,50153,-1,33.6014,0.6261,7456,26,1,1674655761,1740465300,0
GSM,641,1,7060,51912,-1,33.5876,0.6291,4014,24,1,1674655761,1740465300,0
GSM,641,1,7066,50991,-1,33.4632,0.6051,4997,26,1,1674657581,1740465255,0
GSM,641,1,7066,51073,-1,33.4638,0.6057,5085,25,1,1674657581,1740465256,0
GSM,641,1,7066,54612,-1,33.4731,0.6126,3395,22,1,1674657581,1740465313,0
GSM,641,1,7066,54613,-1,33.4685,0.6087,6733,21,1,1674657581,1740465313,0
GSM,641,1,7066,56152,-1,33.4441,0.5903,2472,24,1,1674657581,1740291773,0
GSM,641,10,170,24366,-1,33.7549,0.5646,2927,25,1,1674657729,1740465132,0
GSM,641,10,170,30453,-1,33.7592,0.5606,3345,25,1,1674657729,1740465082,0
GSM,641,1,7061,51663,-1,33.4025,0.5486,3820,25,1,1674658490,1740465178,0
GSM,641,1,7061,54161,-1,33.4067,0.5536,7226,25,1,1674658490,1740291589,0
GSM,641,1,7064,55152,-1,33.2153,0.4262,1152,21,1,1674659598,1740291717,0
GSM,641,1,7061,51172,-1,33.2988,0.4934,4704,24,1,1674660308,1740465307,0
GSM,641,1,7061,51173,-1,33.2724,0.4791,4267,23,1,1674660308,1740034105,0
GSM,641,1,7064,51721,-1,33.2617,0.4752,3982,24,1,1674660308,1740465307,0
GSM,641,1,7064,51722,-1,33.2781,0.4829,5779,26,1,1674660308,1740465245,0
GSM,641,1,7064,54171,-1,33.2241,0.4578,1510,23,1,1674661214,1740465244,0
GSM,641,1,7059,51712,-1,33.1725,0.4412,3042,25,1,1674662113,1740465072,0
GSM,641,1,7059,52501,-1,33.159,0.4337,2293,22,1,1674662113,1740465241,0
GSM,641,1,7059,52502,-1,33.1548,0.4317,2274,21,1,1674662113,1740465257,0
GSM,641,1,7059,53942,-1,33.1454,0.4249,2942,21,1,1674662113,1740465306,0
GSM,641,1,7059,55143,-1,33.1635,0.4349,1547,22,1,1674662113,1740465241,0
GSM,641,1,7064,56043,-1,33.1732,0.4376,2423,23,1,1674662113,1740465241,0
GSM,641,1,7059,51702,-1,33.1156,0.4067,5648,23,1,1674662994,1740465260,0
GSM,641,1,7059,51703,-1,33.1059,0.4081,4863,22,1,1674662994,1740465260,0
GSM,641,1,7059,55003,-1,33.0779,0.4071,6829,22,1,1674662994,1739161131,0
GSM,641,1,7059,55821,-1,33.0908,0.4084,3170,23,1,1674662994,1740465260,0
GSM,641,1,7059,55822,-1,33.082,0.4092,4393,22,1,1674662994,1740465260,0
GSM,641,1,7071,50311,-1,33.0542,0.4087,4654,25,1,1674662994,1740465305,0
GSM,641,1,7071,51501,-1,33.1089,0.3842,6747,26,1,1674662994,1736142998,0
GSM,641,10,170,27246,-1,33.4568,0.5985,8599,25,1,1674664043,1740465188,0
GSM,641,10,203,30356,-1,32.9357,0.37,3887,24,1,1674664797,1740465126,0
GSM,641,10,151,29131,-1,32.7806,0.3525,1939,25,1,1674666610,1740465093,0
GSM,641,10,151,31721,-1,32.7708,0.3504,2796,26,1,1674666610,1740465128,0
GSM,641,10,151,33973,-1,32.7456,0.3627,3157,25,1,1674667508,1740465100,0
GSM,641,1,6011,51321,-1,34.2624,0.6394,4555,22,1,1674668280,1740465300,0
GSM,641,1,6011,51323,-1,34.2492,0.6409,9420,25,1,1674668280,1740465154,0
GSM,641,10,152,10902,-1,32.6669,0.3483,3046,26,1,1674668415,1740291635,0
GSM,641,10,152,17501,-1,32.6576,0.352,5239,26,1,1674668415,1740465101,0
GSM,641,10,152,22242,-1,32.6638,0.3537,3220,26,1,1674668415,1740465101,0
GSM,641,10,204,22865,-1,33.2544,0.4722,6063,23,1,1674668604,1740465170,0
GSM,641,10,204,23675,-1,33.2286,0.4599,2726,23,1,1674668604,1740465119,0
GSM,641,10,204,36233,-1,33.257,0.4733,1988,22,1,1674668604,1740465123,0
GSM,641,4,102,13543,-1,34.2525,0.6409,3820,24,1,1674668728,1740465065,0
GSM,641,10,143,24611,-1,32.5876,0.3529,2406,25,1,1674669323,1740034121,0
GSM,641,10,143,35612,-1,32.5834,0.3506,4398,25,1,1674669323,1740206656,0
GSM,641,10,145,22331,-1,32.5766,0.3513,2052,21,1,1674669323,1740465107,0
GSM,641,10,145,23091,-1,32.5742,0.3502,3873,23,1,1674669323,1740206711,0
GSM,641,10,122,22311,-1,32.4993,0.2897,3684,25,1,1674670229,1740376261,0
GSM,641,10,122,24492,-1,32.5054,0.2973,2721,21,1,1674670229,1739947229,0
GSM,641,10,122,32452,-1,32.5215,0.3146,8105,24,1,1674670229,1740465199,0
GSM,641,10,122,32453,-1,32.5154,0.3112,2468,24,1,1674670229,1740465199,0
GSM,641,10,122,3502,-1,32.5154,0.3059,5653,25,1,1674670229,1740465300,0
GSM,641,10,140,31682,-1,32.5182,0.3167,3684,25,1,1674670229,1740465297,0
GSM,641,1,1196,21431,-1,32.0706,0.7085,20989,23,1,1674671085,1738305184,0
GSM,641,10,122,23932,-1,32.4716,0.2792,3196,23,1,1674671135,1740465304,0
GSM,641,10,122,23933,-1,32.4622,0.2823,5948,25,1,1674671135,1740465304,0
GSM,641,10,122,29283,-1,32.4227,0.2768,7668,24,1,1674672036,1740465305,0
GSM,641,10,122,29262,-1,32.4164,0.2615,4550,24,1,1674672036,1740465209,0
GSM,641,10,122,31773,-1,32.4057,0.2561,10766,23,1,1674672036,1740465305,0
GSM,641,10,122,31776,-1,32.4064,0.2566,5174,23,1,1674672036,1740465249,0
GSM,641,10,122,235,-1,32.3365,0.2256,2522,24,1,1674672942,1740465215,0
GSM,641,10,508,33581,-1,32.2763,0.1794,5442,24,1,1674673847,1740465218,0
GSM,641,10,508,33582,-1,32.2729,0.1771,9002,21,1,1674673847,1740465218,0
GSM,641,10,508,33583,-1,32.2516,0.1654,4485,24,1,1674673847,1740465218,0
GSM,641,10,508,28403,-1,32.1676,0.1048,9339,24,1,1674674741,1740465221,0
GSM,641,10,508,28407,-1,32.1677,0.1036,26650,23,1,1674674741,1740465221,0
GSM,641,10,204,30435,-1,33.2103,0.4406,4409,17,1,1674674764,1740465071,0
GSM,641,10,508,9632,-1,32.0992,0.0568,5836,24,1,1674675643,1740465310,0
GSM,641,10,508,28417,-1,32.0385,-0.0025,8088,21,1,1674676548,1740465234,0
GSM,641,10,508,33523,-1,32.017,-0.0233,10445,24,1,1674676548,1740465281,0
GSM,641,10,508,4836,-1,32.0755,0.0327,8962,26,1,1674676548,1738045842,0
GSM,641,10,203,182,-1,32.9949,0.3637,18800,26,1,1674676562,1736318780,0
GSM,641,10,203,6193,-1,32.9796,0.3882,3256,26,1,1674676562,1740465184,0
GSM,641,10,508,28412,-1,32.0086,-0.0331,18656,21,1,1674677450,1740465281,0
GSM,641,10,508,28416,-1,32.0198,-0.0228,13578,22,1,1674677450,1740465281,0
GSM,641,10,508,695,-1,32.0434,0.0016,10174,23,1,1674677450,1740465279,0
GSM,641,10,302,29381,-1,31.9157,-0.124,10510,25,1,1674678348,1740465285,0
GSM,641,10,302,34182,-1,31.9199,-0.1225,7961,26,1,1674678348,1740465285,0
GSM,641,10,302,19781,-1,31.8878,-0.1504,13586,22,1,1674680160,1740465289,0
GSM,641,10,302,19782,-1,31.8289,-0.2345,11162,25,1,1674680160,1740465289,0
GSM,641,10,302,19783,-1,31.8292,-0.2294,10680,21,1,1674680160,1740291597,0
GSM,641,10,302,19785,-1,31.8766,-0.1627,17332,24,1,1674680160,1740465289,0
GSM,641,10,302,19786,-1,31.8299,-0.2383,6164,26,1,1674680160,1740465291,0
GSM,641,10,151,971,-1,32.8968,0.3736,12416,25,1,1674680171,1738750683,0
GSM,641,10,203,20253,-1,32.8325,0.3742,5629,22,1,1674680171,1740465133,0
GSM,641,10,302,24061,-1,31.8004,-0.2721,21900,21,1,1674681060,1740465291,0
GSM,641,10,302,24062,-1,31.784,-0.2887,19641,23,1,1674681060,1739947312,0
GSM,641,10,302,24065,-1,31.8164,-0.2501,15517,25,1,1674681060,1740376200,0
GSM,641,10,302,22701,-1,31.7594,-0.3067,8944,21,1,1674681967,1740465295,0
GSM,641,10,302,22703,-1,31.7616,-0.2981,24318,25,1,1674681967,1740465295,0
GSM,641,10,302,24067,-1,31.7886,-0.2833,18821,22,1,1674681967,1740465293,0
GSM,641,10,302,2845,-1,31.7447,-0.3162,4630,24,1,1674681967,1740376239,0
GSM,641,10,302,36495,-1,31.7434,-0.2877,8960,92,1,1674681967,1701841136,0
GSM,641,10,151,16983,-1,32.7325,0.3676,4649,22,1,1674682000,1739947451,0
GSM,641,10,302,16471,-1,31.7065,-0.3745,7758,23,1,1674682867,1733724308,0
GSM,641,10,302,3883,-1,31.6907,-0.3438,5738,22,1,1674682867,1740206849,0
GSM,641,10,301,28371,-1,31.6154,-0.3448,6733,21,1,1674683769,1740376191,0
GSM,641,10,301,28372,-1,31.5627,-0.3595,8824,21,1,1674683769,1740376191,0
GSM,641,10,301,28376,-1,31.5317,-0.357,27944,24,1,1674683769,1740465300,0
GSM,641,10,301,34131,-1,31.502,-0.3769,7551,26,1,1674684678,1740465301,0
GSM,641,10,301,34135,-1,31.5069,-0.3748,11926,24,1,1674684678,1740376188,0
GSM,641,10,301,34136,-1,31.4835,-0.3833,3281,25,1,1674684678,1740376188,0
GSM,641,10,301,6835,-1,31.5155,-0.3738,9936,98,1,1674684678,1711948438,0
GSM,641,10,301,21716,-1,31.4395,-0.3932,8598,25,1,1674685586,1740376242,0
GSM,641,10,301,28423,-1,31.4053,-0.3956,20595,25,1,1674685586,1740465302,0
GSM,641,10,301,28425,-1,31.47,-0.3841,21465,23,1,1674685586,1740465302,0
GSM,641,10,301,34132,-1,31.4826,-0.3835,5429,23,1,1674685586,1740465302,0
GSM,641,10,301,34133,-1,31.4525,-0.3894,11526,22,1,1674685586,1740465302,0
GSM,641,10,301,34137,-1,31.4576,-0.3898,4627,23,1,1674685586,1740465302,0
GSM,641,10,1106,28242,-1,31.358,-0.3974,8355,21,1,1674686487,1740465304,0
GSM,641,10,301,12513,-1,31.3723,-0.3998,6432,21,1,1674686487,1740206860,0
GSM,641,10,301,20621,-1,31.3822,-0.3999,7004,23,1,1674686487,1740465304,0
GSM,641,10,301,20625,-1,31.3858,-0.4004,10323,21,1,1674686487,1740465304,0
GSM,641,10,301,21711,-1,31.3757,-0.3996,4651,26,1,1674686487,1740465304,0
GSM,641,10,301,23223,-1,31.3997,-0.3991,11599,23,1,1674686487,1740465304,0
GSM,641,10,1106,27421,-1,31.3296,-0.3896,8440,22,1,1674687427,1740465305,0
GSM,641,10,1106,27422,-1,31.3096,-0.3847,6203,25,1,1674687427,1740465305,0
GSM,641,10,1106,27423,-1,31.3045,-0.3828,2673,24,1,1674687427,1740465306,0
GSM,641,10,1106,27425,-1,31.3116,-0.3861,9321,22,1,1674687427,1740465305,0
GSM,641,10,1106,27426,-1,31.3087,-0.3841,2995,24,1,1674687427,1740465305,0
GSM,641,10,1106,31251,-1,31.2695,-0.3805,17446,24,1,1674688315,1740291766,0
GSM,641,10,1106,31255,-1,31.2617,-0.3748,11533,23,1,1674688315,1740291766,0
GSM,641,10,1106,11473,-1,31.1242,-0.4182,13151,25,1,1674690115,1740376226,0
GSM,641,10,1106,2303,-1,31.0519,-0.4549,7569,21,1,1674691035,1740376224,0
GSM,641,10,1106,28052,-1,31.0372,-0.463,5942,23,1,1674691035,1740376224,0
GSM,641,10,1106,28056,-1,31.0297,-0.4663,10985,25,1,1674691035,1740376224,0
GSM,641,10,1106,28053,-1,30.9794,-0.4854,8088,22,1,1674691935,1740376224,0
GSM,641,10,1106,28082,-1,30.9813,-0.4774,16793,25,1,1674691935,1740206884,0
GSM,641,1,5032,11952,-1,32.6312,0.336,1345,26,1,1674701908,1740291640,0
GSM,641,1,1131,28031,-1,30.4157,-0.674,14127,22,1,1674701943,1740034058,0
GSM,641,1,1131,28032,-1,30.4131,-0.6803,6750,25,1,1674702834,1740033893,0
GSM,641,1,1134,27591,-1,30.4143,-0.6554,19832,22,1,1674702834,1740033893,0
GSM,641,1,1131,22131,-1,30.2996,-0.7701,5773,26,1,1674704604,1740120509,0
GSM,641,1,1131,23141,-1,30.3221,-0.7536,4801,22,1,1674704604,1740120510,0
GSM,641,1,1131,25871,-1,30.3326,-0.7511,2317,25,1,1674704604,1740033997,0
GSM,641,1,1131,21751,-1,30.2781,-0.7992,8004,21,1,1674705505,1740120508,0
GSM,641,1,1131,22132,-1,30.2715,-0.7945,4949,23,1,1674705505,1740120508,0
GSM,641,1,1131,22133,-1,30.2706,-0.7934,2823,21,1,1674705505,1740034021,0
GSM,641,1,1131,23143,-1,30.2938,-0.7731,6490,25,1,1674705505,1740120509,0
GSM,641,4,102,13541,-1,34.2629,0.6391,4650,21,1,1674706337,1740465181,0
GSM,641,1,1100,23201,-1,30.2377,-0.9175,6983,22,1,1674706420,1740120496,0
GSM,641,1,1131,27923,-1,30.2674,-0.8945,7925,21,1,1674706420,1740120496,0
GSM,641,1,1100,23203,-1,30.2091,-0.9656,16898,26,1,1674707326,1740120491,0
GSM,641,1,1100,26591,-1,30.1994,-0.9826,5683,24,1,1674707326,1740120509,0
GSM,641,1,1100,23501,-1,30.1836,-1.0572,2830,9,1,1674708212,1719386396,0
GSM,641,1,1100,27982,-1,30.1855,-1.0447,4554,25,1,1674708212,1740120492,0
GSM,641,1,1131,24683,-1,30.171,-1.1162,6312,24,1,1674709127,1738479047,0
GSM,641,1,1100,21763,-1,30.1421,-1.1426,4367,23,1,1674710961,1740120489,0
GSM,641,1,1100,21783,-1,30.1268,-1.1686,6426,21,1,1674710961,1740120488,0
GSM,641,1,1100,21991,-1,30.1477,-1.1424,4427,26,1,1674710961,1740120490,0
GSM,641,1,1100,21993,-1,30.1378,-1.1509,4250,22,1,1674710961,1740120489,0
GSM,641,1,1100,21771,-1,30.1211,-1.2065,3261,24,1,1674711845,1740034042,0
GSM,641,1,1100,21772,-1,30.0937,-1.2362,6739,26,1,1674711845,1740120486,0
GSM,641,1,1100,21782,-1,30.1206,-1.1968,3069,23,1,1674711845,1740120487,0
GSM,641,1,1100,21992,-1,30.1237,-1.1755,7177,24,1,1674711845,1740120487,0
GSM,641,1,1100,26831,-1,30.1254,-1.1918,10638,23,1,1674711845,1737614992,0
GSM,641,1,1100,26833,-1,30.1217,-1.1927,5616,24,1,1674711845,1735711932,0
GSM,641,1,1100,21791,-1,30.0742,-1.2414,3657,25,1,1674712751,1740120485,0
GSM,641,1,1100,25573,-1,30.0722,-1.2471,2260,21,1,1674712751,1740034050,0
GSM,641,1,1100,25571,-1,30.0711,-1.2449,2429,22,1,1674712751,1740120504,0
GSM,641,1,1100,21773,-1,30.064,-1.2343,6211,22,1,1674713651,1740120503,0
GSM,641,1,1100,21793,-1,30.0605,-1.2413,2330,22,1,1674713651,1740120484,0
GSM,641,1,1100,25342,-1,30.0886,-1.2344,15941,22,1,1674713651,1738478945,0
GSM,641,1,1100,20391,-1,30.0578,-1.246,5531,21,1,1674714554,1739860745,0
GSM,641,1,1100,26991,-1,30.0333,-1.2459,9519,23,1,1674714554,1736662923,0
GSM,641,1,1100,27441,-1,30.0324,-1.2504,8361,26,1,1674714554,1740120483,0
GSM,641,1,1100,20412,-1,29.9957,-1.2642,4190,21,1,1674715476,1740120480,0
GSM,641,1,1100,29591,-1,29.9966,-1.2612,3633,23,1,1674715476,1740120480,0
GSM,641,1,1198,40563,-1,32.2323,0.7361,4259,15,1,1674716158,1721196962,0
GSM,641,1,1100,21971,-1,30.0132,-1.3235,9358,25,1,1674716359,1740120477,0
GSM,641,1,1100,25933,-1,30.0052,-1.3258,3738,15,1,1674716359,1731652807,0
GSM,641,1,1100,26992,-1,30.0277,-1.2646,7914,21,1,1674716359,1740120502,0
GSM,641,1,1100,29592,-1,29.9994,-1.2932,5393,25,1,1674716359,1740120480,0
GSM,641,1,1100,28563,-1,30.0084,-1.3837,4016,24,1,1674717265,1740034098,0
GSM,641,1,1196,27052,-1,32.2397,0.7026,4988,44,1,1674717934,1727154938,0
GSM,641,10,146,32271,-1,32.4489,0.5374,1000,7,1,1674721021,1711258526,0
GSM,641,10,150,26601,-1,32.5155,0.4772,3421,26,1,1674721935,1740465110,0
GSM,641,10,205,24086,-1,32.4136,0.567,4984,23,1,1674721935,1739860578,0
GSM,641,1,1100,23421,-1,30.0113,-1.4133,7170,23,1,1674722677,1739771532,0
GSM,641,1,1100,24502,-1,30.0129,-1.4264,5320,22,1,1674722677,1740034100,0
GSM,641,1,1100,24503,-1,30.0106,-1.4078,4988,22,1,1674722677,1740034100,0
GSM,641,1,1100,28562,-1,30.0114,-1.4184,7362,22,1,1674722677,1739771532,0
GSM,641,10,150,18972,-1,32.508,0.4743,2934,26,1,1674722844,1740465110,0
GSM,641,10,150,23361,-1,32.4938,0.4836,4206,14,1,1674722844,1728880937,0
GSM,641,10,146,26602,-1,32.5332,0.4381,5304,24,1,1674723721,1740465196,0
GSM,641,10,146,22452,-1,32.553,0.3876,2218,25,1,1674724640,1740465105,0
GSM,641,10,146,22453,-1,32.5509,0.3913,5188,23,1,1674724640,1740465105,0
GSM,641,10,146,23272,-1,32.5532,0.3878,2217,24,1,1674724640,1740465199,0
GSM,641,10,143,1652,-1,32.5855,0.3527,1100,4,1,1674726484,1718598758,0
GSM,641,10,1003,4165,-1,30.0104,-1.4194,3995,24,1,1674727236,1727586440,0
GSM,641,10,152,8773,-1,32.6659,0.3519,2045,23,1,1674727401,1740465098,0
GSM,641,10,151,24152,-1,32.7237,0.3694,3879,25,1,1674728264,1740465135,0
GSM,641,10,151,24153,-1,32.7219,0.37,2442,21,1,1674728264,1740465158,0
GSM,641,10,151,24322,-1,32.7186,0.3683,2448,24,1,1674728264,1740465126,0
GSM,641,10,151,32463,-1,32.7105,0.3708,3559,26,1,1674728264,1740465290,0
GSM,641,10,151,19017,-1,32.6965,0.3429,1121,21,1,1674732464,1740465073,0
GSM,641,1,1210,21442,-1,32.2151,0.6702,27738,24,1,1674733256,1740033965,0
GSM,641,1,1215,43922,-1,32.2374,0.7316,8076,12,1,1674734166,1738305246,0
GSM,641,1,1196,28432,-1,32.2429,0.6849,4267,21,1,1674738710,1740033845,0
GSM,641,1,1196,28433,-1,32.2402,0.6879,3913,24,1,1674738710,1740033845,0
GSM,641,4,102,13523,-1,34.2422,0.6444,7378,22,1,1674739758,1740465069,0
GSM,641,10,169,14767,-1,34.1509,0.6586,2200,21,1,1674741406,1740465159,0
GSM,641,10,169,1981,-1,34.1223,0.642,7869,26,1,1674741406,1740465115,0
GSM,641,10,169,20021,-1,34.1114,0.6345,6396,25,1,1674741406,1740465119,0
GSM,641,10,169,20022,-1,34.1182,0.639,4792,26,1,1674741406,1740465153,0
GSM,641,10,169,20025,-1,34.1138,0.6364,5896,21,1,1674741406,1740465119,0
GSM,641,10,169,20026,-1,34.1068,0.6308,9208,23,1,1674741406,1740465122,0
GSM,641,4,102,15921,-1,34.2595,0.64,1271,22,1,1674742037,1738989797,0
GSM,641,10,204,2943,-1,33.4096,0.5577,3138,24,1,1674748800,1740291640,0
GSM,641,1,5032,15482,-1,32.69,0.3432,4609,68,1,1674752400,1699853659,0
GSM,641,10,202,15853,-1,33.1988,0.4431,5225,30,1,1674752436,1712032555,0
GSM,641,10,204,24291,-1,33.214,0.4396,9833,22,1,1674752501,1740465144,0
