Latitude,Longitude
2.7252259731292727,33.06569595336914
1.9721309900283812,33.8067626953125
3.214349985122681,30.92197036743164
1.9809644619623819,32.92843882242838
0.8762842757361278,34.13499505179269
1.9540825188159943,34.945220947265625
2.990729967753092,31.889219919840496
0.577210009098053,32.12273025512695
